Line,Component,MTBF,λ,cp,cc,PM_duration,x*,CR
25,667,91.63798373600666,2.2553,23.73,27.56,0.9535284057683125,30.74,0.6728
25,668,95.49773538757435,1.6415,19.92,20.78,1.13163826297583,22.93,0.7503
25,669,56.40195805229478,2.1679,16.62,14.43,0.6065300673892551,31.19,0.4964
25,670,121.98932444003547,1.9135,20.54,24.68,0.7075530439130557,53.93,0.3655
25,671,125.9798920565328,2.1097,19.42,17.99,0.25,49.14,0.389
25,672,173.5541258316376,1.9625,13.46,16.83,0.4710847370794825,51.5,0.2536
25,673,46.4563715618592,2.2733,15.27,16.24,0.6549759985163889,14.79,0.8832
25,674,95.64965552857123,2.397,14.93,17.13,1.1316412694663105,42.02,0.3207
25,675,206.13648303667256,1.7746,14.54,20.05,0.40201478044537653,59.07,0.2399
25,676,151.6798281573376,2.1742,23.99,20.04,0.38659191072066207,45.24,0.5164
25,677,130.5991247956998,1.6138,14.5,13.73,0.2788422403300925,40.05,0.354
25,678,109.43163346645774,1.7625,24.49,25.65,0.41826626666342587,41.04,0.5768
25,679,189.38404319070122,1.8423,20.61,17.84,0.43758942879379464,58.28,0.34
25,680,141.81771643405494,1.5423,16.87,16.52,0.25,39.78,0.4209
25,681,73.22530195054833,1.6977,11.74,7.1,0.7546858241678593,33.37,0.324
25,682,28.20279857104992,2.2085,11.62,9.87,0.25,14.13,0.7905
25,683,193.81991663407987,2.2796,16.82,18.45,0.8519819380890963,59.25,0.2697
25,684,109.08931812643883,1.7319,24.18,22.28,0.25,30.81,0.773
25,685,122.18720592411425,1.5276,12.1,19.94,1.1960114566818576,44.05,0.2507
26,686,140.98861049728484,1.8127,22.89,20.68,0.2869987128763202,30.98,0.7135
26,687,80.70329688465293,2.3716,24.27,27.43,0.42392921974241105,22.17,1.0054
26,688,178.96285154859552,1.8928,14.11,14.7,0.25,44.64,0.3142
26,689,28.75739084459939,2.4221,18.85,24.28,1.3338826454645463,11.24,1.2517
26,690,66.55611057060393,1.7441,16.3,21.1,0.8328439720856043,29.01,0.4982
26,691,190.98948316188145,1.7419,16.5,22.1,0.8343754403895908,61.75,0.2508
26,692,82.71215780127052,1.7278,16.38,23.22,0.28817662901231433,32.42,0.4872
26,693,66.49375209250991,1.9814,22.26,27.52,0.25,15.93,1.3581
26,694,29.24107971018513,2.1525,21.82,22.17,0.687389014875662,14.53,1.2335
26,695,47.180398314245956,2.0455,16.79,22.16,0.25,25.08,0.645
26,696,113.37848617677655,1.6919,17.59,13.43,0.6561518781505757,35.82,0.453
26,697,29.96928272129914,1.5988,14.58,19.59,0.6336598880764477,8.9,1.31
26,698,104.0112188411379,2.2041,24.13,24.95,0.4249573630748266,31.87,0.7233
26,699,23.520567349333216,2.1737,17.13,16.52,0.25,11.45,1.4591
26,700,113.55832293863861,2.3175,17.44,26.56,0.4965932616594833,33.44,0.4831
26,701,43.26405304514161,2.045,16.66,17.48,0.3290667611299829,23.85,0.6622
26,702,88.8584108283602,1.5177,12.61,14.81,1.110492446807882,26.13,0.4138
26,703,191.63743108314185,1.6007,14.61,23.56,0.625237852720256,53.0,0.2644
26,704,20.81086962042769,2.1271,20.08,16.01,0.43821840676355917,9.19,1.8188
26,705,35.19023123465998,2.3576,13.23,18.69,0.25,17.18,0.747
26,706,44.40056557868997,2.1099,14.72,21.55,0.9246668038585375,13.6,0.8509
26,707,124.46515255259123,2.0768,16.04,13.85,0.25,38.91,0.4015
26,708,89.78753246338191,2.4403,16.24,22.61,0.46140102096683955,31.6,0.4886
26,709,27.86535700976644,1.8986,24.99,26.18,0.4115703258989823,7.48,2.7705
26,710,80.76437444562468,2.0435,23.25,20.63,1.1181258737717177,21.57,0.9008
26,711,23.000621154578447,2.0982,15.72,22.74,1.4465359277310608,6.03,1.5203
26,712,43.60819849337788,2.2093,20.29,16.8,0.9197675836925068,9.85,1.4329
27,713,133.0103143871504,2.2565,22.58,22.41,0.25,42.72,0.5191
27,714,24.914568358786305,2.4012,15.89,25.14,0.25,8.71,1.6621
27,715,148.9750292892036,2.2081,11.82,17.67,1.3316766320597972,36.53,0.2901
27,716,79.56002890008905,2.0092,18.22,21.66,1.096500275751257,30.23,0.521
27,717,127.59268462796729,2.1791,18.47,27.04,0.6933456787213823,42.01,0.4092
27,718,155.43185121670382,1.9141,23.05,23.71,0.35876843836138284,46.64,0.4792
27,719,12.155699593690354,1.9955,21.32,19.43,0.25,3.52,5.0165
27,720,79.04878307377909,2.2815,19.71,27.15,0.31555953789966507,22.54,0.8384
27,721,29.98820909735083,1.7507,20.73,28.04,1.253904747344152,9.75,1.4547
27,722,24.425237169319004,2.2844,17.09,21.78,0.8327369316317391,5.97,1.8104
27,723,120.19649850002031,2.297,11.96,11.55,0.7518638290455488,50.45,0.225
27,724,176.41880008854355,2.45,15.66,20.47,0.7412568961770306,44.07,0.3252
27,725,14.963050679442855,1.8857,13.58,15.37,1.089976135390709,4.75,1.4618
27,726,107.71598062644162,1.8214,23.77,22.63,0.25,43.66,0.5391
27,727,28.4996676291392,1.5499,11.07,16.95,0.25208231141431175,7.17,1.389
27,728,97.86316790647756,2.4289,20.74,25.3,1.3332147291942655,26.13,0.6754
27,729,142.31220565843142,2.1236,16.01,24.58,0.8232900476516114,37.37,0.4012
27,730,129.24238721905837,1.7696,15.29,10.41,0.25,50.36,0.2993
27,731,85.94397654260459,2.0804,12.62,19.49,0.25,28.45,0.4344
27,732,179.5803198543421,1.8719,22.88,29.92,0.45698629319975415,67.01,0.3331
27,733,129.14106080298464,1.8553,22.5,24.67,0.7494290144173942,44.66,0.4723
27,734,35.49312960508901,1.733,10.55,7.72,0.9578018770666512,12.66,0.613
27,735,86.55335546032302,1.7183,13.55,10.45,0.25,39.98,0.3304
27,736,117.05230256969284,1.5588,14.93,19.17,0.741245813211841,30.83,0.4323
27,737,144.5745716011966,2.428,15.02,16.51,0.4343974727342352,54.82,0.2667
27,738,29.138946072079335,1.6319,11.6,7.64,0.68618265386282,9.52,0.9571
27,739,143.74431245039418,2.4967,18.99,21.93,0.4584159977319531,61.5,0.2989
28,740,72.06828547456756,1.7061,11.14,15.16,0.5217435152481462,24.87,0.4121
28,741,30.773852573884877,2.3647,18.58,16.45,0.5723235278740386,9.45,1.5432
28,742,155.68018471185505,1.6271,20.65,17.8,0.25,45.28,0.4487
28,743,97.00666228122688,2.2086,19.67,24.01,0.9628382883703019,27.09,0.6492
28,744,95.1695854966431,1.8075,22.21,17.25,1.1920146619637169,23.31,0.7865
28,745,55.99743227989443,1.6143,22.87,26.59,0.8995690477291652,16.96,1.1586
28,746,108.5769783155088,2.3102,23.65,23.51,1.0291098068785873,27.4,0.7475
28,747,82.00731741480364,1.7487,19.51,14.88,0.451595156107959,28.67,0.63
28,748,16.725506177799204,1.5083,13.59,15.5,0.25,4.83,2.4268
28,749,40.397693052341516,2.0456,20.17,19.1,1.039529815069521,12.1,1.2276
28,750,92.38205013735491,2.1665,23.05,21.06,0.9032579102482067,47.31,0.4458
28,751,191.97027140481075,1.5057,12.74,13.84,1.2874386748433293,44.34,0.2584
28,752,118.33893900143532,1.6326,12.66,10.27,0.5124218898731681,36.76,0.3255
28,753,187.64723993127666,1.6148,10.78,6.52,0.8950816941049682,70.83,0.1446
28,754,182.56401334873678,1.6939,13.61,12.6,0.25,50.38,0.2648
28,755,153.22398141641403,1.8096,19.85,20.38,1.170234418211216,52.27,0.3489
28,756,58.328465098445186,1.8397,12.47,10.65,1.3691651726560212,22.71,0.4549
28,757,117.19319234425777,2.4195,11.5,11.95,0.8519428875819909,39.53,0.2718
28,758,35.569811245206694,1.5123,23.3,33.16,0.7190803638902813,11.28,1.6237
28,759,142.58541585316294,2.3141,24.6,25.83,0.45978686494153337,62.88,0.3807
28,760,96.37618773827975,2.0635,17.98,18.53,0.25,51.22,0.3455
28,761,120.49651129064065,1.5148,24.08,27.12,1.1085538251470022,45.78,0.4829
28,762,18.4870387479467,2.1287,24.8,22.12,0.6709862373923194,5.43,2.8604
28,763,126.59735949030515,2.4368,16.4,25.25,0.7616260565354571,50.04,0.3031
28,764,56.75409815751046,1.6697,20.77,17.48,0.25,14.83,1.3773
28,765,121.16375823685908,1.898,10.83,9.32,0.8745711610617998,33.07,0.2965
28,766,59.378790422680744,1.567,20.38,15.84,0.8998350230654193,24.48,0.7032
29,767,93.98469461604356,1.9175,21.34,27.16,0.860849735502879,40.97,0.479
29,768,16.61648330628781,2.4266,13.05,22.37,0.7701013728331154,5.52,1.5104
29,769,143.67085722475997,2.4978,22.63,26.48,0.35201395504565364,44.44,0.4936
29,770,118.43903016175001,1.796,10.06,8.32,1.1186662251246176,52.7,0.1762
29,771,150.04097986163734,2.0656,12.44,8.74,0.25,47.61,0.2579
29,772,86.81624494797813,1.5934,11.36,8.04,0.5779054377276883,31.23,0.3363
29,773,141.17384918633493,2.3263,14.09,14.14,0.5196054316453693,66.79,0.2053
29,774,25.00598127568835,1.5493,22.48,29.91,0.7792539363150981,13.43,1.3239
29,775,128.27457227520122,2.4138,22.71,19.08,1.2490525708368805,33.25,0.5961
29,776,73.08360802527805,2.3778,13.87,16.63,0.25569567985627795,27.26,0.4955
29,777,94.08137240536958,2.1226,22.91,24.33,0.2756410890780582,25.35,0.8694
29,778,55.4251709924193,1.6418,17.98,15.72,0.25,20.09,0.8831
29,779,65.22847370109754,1.6752,24.2,20.29,0.7274551859100784,23.02,0.898
29,780,22.27733878236792,2.4776,23.11,24.68,0.25,5.67,3.8906
29,781,132.3976986439201,1.58,21.61,23.11,0.43045169540902506,39.48,0.5286
29,782,174.12389386058786,1.949,24.4,25.6,1.29247983066026,60.04,0.3757
29,783,46.46560114539584,2.1243,22.55,18.05,0.25,15.17,1.4299
29,784,105.75383826545374,2.3549,16.59,16.83,1.3595222046596842,37.26,0.3937
29,785,77.43176914153955,1.8093,15.08,21.43,0.7382287318706803,33.46,0.4177
29,786,114.77167779949235,1.7383,18.36,17.72,1.1441564330260596,32.48,0.4993
29,787,193.36016562976852,1.9533,11.43,13.31,1.0342661709308894,57.62,0.1864
29,788,36.87076401395275,1.7778,19.76,27.76,0.39782786173096246,13.01,1.3324
29,789,127.55807377283698,1.9371,18.47,26.81,0.25,50.97,0.3565
29,790,82.89129743973729,2.4306,14.97,23.88,0.4642795816993448,37.37,0.3776
29,791,114.24372310701989,1.9151,24.37,25.5,0.2792922110347911,26.25,0.8956
29,792,125.25605385344838,1.524,18.71,21.12,1.1856851389399103,30.67,0.5415
29,793,25.03819980439839,1.7889,18.49,24.88,1.023871997765753,7.42,1.7362
30,794,62.339191984257894,1.6371,19.25,15.49,1.1653582735226056,20.33,0.7822
30,795,140.6916091906618,2.1594,13.93,22.31,0.7074351900789428,41.98,0.3154
30,796,146.77814410043166,2.2589,16.4,12.18,0.4490961544321488,56.05,0.2842
30,797,57.63623379729021,2.3201,11.15,11.76,1.5516163735706718,21.17,0.4264
30,798,117.37549931031447,1.849,18.92,23.54,0.6147273488858307,54.44,0.3328
30,799,60.471085778783745,2.4891,16.95,21.13,0.7106501096405279,17.36,0.8153
30,800,22.88295996419751,1.6141,21.44,24.26,0.43954503963951097,11.82,1.5627
30,801,101.99100353535248,2.4609,12.63,12.17,0.6974803824941946,30.57,0.3715
30,802,16.299162392323232,1.6294,16.44,12.41,0.44390160579785426,5.16,2.4871
30,803,146.08951933445334,1.7945,11.16,7.24,0.25,35.54,0.3113
30,804,105.39644536376429,2.0472,15.16,24.05,0.29827550364934297,43.15,0.3407
30,805,87.03040576925558,1.8623,23.19,25.11,0.45719041703142377,37.29,0.5905
30,806,91.77275940466218,1.538,17.27,14.22,0.7970820151248433,48.72,0.3331
30,807,97.33532955403741,1.9134,20.71,27.62,0.25,34.94,0.5827
30,808,73.6297065234517,2.0933,24.12,21.3,0.26154864056454985,27.72,0.8294
30,809,148.87414281129725,1.6616,20.19,20.74,0.38878271070073345,41.86,0.4641
30,810,123.44371666905573,1.5684,23.47,20.93,0.25,41.71,0.5585
30,811,109.16310628678302,2.009,24.75,30.29,0.99023225907533,38.41,0.5707
30,812,154.29068284808216,1.6016,11.13,7.5,0.5062068787636015,41.97,0.2542
30,813,184.7140701926019,1.9855,11.24,8.14,0.46768557704739455,50.15,0.2162
30,814,215.365582639832,1.6113,17.1,25.27,0.31618250840188783,68.07,0.2466
30,815,62.70320009163889,2.492,10.79,20.21,0.25,18.97,0.5474
30,816,34.707588880292775,1.5332,13.14,20.48,0.25,11.5,1.0727
30,817,125.38467009053475,2.0351,18.94,17.87,1.425545441753068,48.1,0.3633
30,818,115.79114919644155,2.4817,21.45,21.89,0.5503133788559808,47.53,0.4313
30,819,13.978955526010978,1.8632,11.79,14.41,1.054952477176546,7.28,1.1304
30,820,125.53140738574626,1.8297,21.11,28.48,0.5939843949925885,41.67,0.4822
31,821,114.30364937481438,2.4899,16.27,16.63,0.25,34.63,0.4532
31,822,58.286173952657194,1.5814,16.41,18.33,0.25,20.13,0.8032
31,823,70.87620699727172,2.3912,18.99,16.67,0.5515149905206396,21.62,0.7847
31,824,84.48621139740682,1.8445,23.66,22.2,0.7227813227746943,43.8,0.5032
31,825,29.95304262165399,2.2197,20.2,17.4,0.7324417606909016,14.66,1.1329
31,826,33.05589920064652,1.9197,10.12,15.57,0.33341087146224097,19.09,0.5002
31,827,32.40428243363305,2.0874,21.85,24.75,0.25,13.81,1.4557
31,828,32.18524463354177,2.113,23.24,27.98,1.2911805736410271,12.55,1.3295
31,829,41.374767507855296,2.0005,12.25,16.84,1.2670519675902632,13.63,0.6941
31,830,101.92288739059052,1.967,12.34,14.85,0.9389265489854788,36.04,0.3073
31,831,118.33773980756324,2.3549,14.91,11.39,0.3684715584101308,45.81,0.3155
31,832,110.45037955676624,1.6453,21.62,21.05,0.7184271982649628,38.81,0.524
31,833,145.0581724714036,1.6527,15.33,16.22,0.8084646503339628,31.24,0.4326
31,834,53.06902345429386,1.87,23.68,26.19,0.4251671281681267,28.46,0.7878
31,835,116.8626792313969,2.4009,18.61,17.04,0.46778517033648664,32.94,0.5366
31,836,51.353672738064375,2.2557,24.38,24.16,0.5112320148078664,18.26,1.1806
31,837,154.95520180331633,2.3713,15.4,18.65,0.7238358125806901,41.73,0.3354
31,838,50.551761912196966,2.2437,16.17,18.16,0.8431097960873567,14.0,0.9648
31,839,21.257052826779795,1.7173,24.69,33.73,1.206376094495698,5.7,2.3381
31,840,212.01827308922432,1.6428,11.68,12.15,0.25,55.31,0.2084
31,841,231.28674360627295,1.9344,16.99,25.65,0.25997726030219326,57.79,0.2892
31,842,139.44073896497005,1.7673,24.79,26.0,0.9961348396104819,38.17,0.5975
31,843,56.84033902072951,2.4549,14.98,11.69,0.5903377307439677,20.53,0.649
31,844,82.5188983332593,2.4132,11.82,10.38,0.3353886345135526,46.07,0.2493
31,845,151.7191979175078,1.8084,21.73,22.45,1.2338394611619619,39.5,0.4948
31,846,43.547874683900964,1.7263,16.37,12.58,0.6864190956940829,13.68,1.013
31,847,167.90268128953653,2.2778,13.67,9.63,0.41535941764954754,60.67,0.2193
32,848,135.76283322139935,2.2055,14.38,14.15,0.7063723317960404,35.62,0.3678
32,849,52.6659095521166,1.8743,11.32,20.14,0.42078264580130975,14.13,0.7224
32,850,27.03962072730875,2.2388,15.9,12.48,0.2963398206404951,8.52,1.6274
32,851,118.86323043603565,1.7071,12.01,13.96,0.5037548715940868,52.1,0.2226
32,852,78.3908380757137,2.2655,22.1,18.41,1.042275521531585,36.49,0.5426
32,853,52.50764307489973,2.4825,24.35,25.4,1.0717179830881467,23.25,0.9134
32,854,206.23200027944912,1.6577,21.89,20.17,0.7795760801897346,70.98,0.2971
32,855,102.97200613880692,2.1041,22.63,27.86,0.25,22.44,0.9861
32,856,148.26610983048994,1.5127,19.24,15.58,0.25,39.41,0.485
32,857,20.54258627880861,1.8134,18.7,26.47,0.25,6.32,2.5687
32,858,21.303661408444658,1.5787,24.19,20.99,0.42243245688520475,7.56,2.4608
32,859,125.38357611094732,2.1799,22.92,18.86,0.8509916015181623,34.72,0.6028
32,860,125.52089425446813,2.1131,20.24,29.29,0.8505653662179904,42.51,0.447
32,861,187.16313886458008,1.7487,23.53,23.98,0.8916810077873448,51.88,0.4251
32,862,24.90752196686351,2.0815,24.51,27.39,0.25,6.22,3.457
32,863,124.57110741112658,1.8449,18.12,13.83,0.25,41.79,0.4293
32,864,215.84163813659399,2.2566,13.25,9.71,0.7731751601357691,61.1,0.203
32,865,222.48478614154268,2.2168,19.58,17.56,1.3948437058542804,47.38,0.3778
32,866,18.644877180894,2.1955,18.28,15.22,0.5847103745695998,5.7,2.2765
32,867,69.06247303997925,1.8884,16.77,25.93,0.9663521644572808,34.81,0.4304
32,868,192.28625447196188,1.77,13.92,15.29,0.25,57.08,0.2421
32,869,17.16908997137533,1.6354,19.46,28.34,0.25,10.09,1.7563
32,870,43.48471067418289,1.8098,15.38,21.98,0.3760783175656077,16.76,0.8474
32,871,100.25979121667052,1.5289,18.07,21.79,0.25,34.24,0.5194
32,872,145.15161851857638,1.9119,16.06,24.17,0.8532988600276773,59.12,0.2552
32,873,59.19077984774588,1.911,13.06,22.4,0.30230070189762376,22.36,0.5581
32,874,38.940685640179,1.7851,14.36,14.51,0.6908072199140467,11.3,1.0474
33,875,81.23765178995585,2.2938,19.05,26.29,0.2576273620295497,33.46,0.5448
33,876,71.26713027865665,2.3359,14.82,10.32,0.9095229796932185,19.61,0.6317
33,877,82.83827537162112,1.5517,21.3,21.64,0.6531314444267606,40.24,0.5061
33,878,42.382575569054566,2.2288,15.96,14.61,0.9498072207120534,20.77,0.6496
33,879,98.0294220473692,1.6729,16.41,16.55,0.9971229605609767,40.06,0.3768
33,880,145.4067731968063,2.2222,12.26,21.75,0.6417251418360144,42.38,0.2692
33,881,102.62299613580365,1.7589,20.82,21.96,0.9222691383475489,27.34,0.6679
33,882,118.79151228450922,1.957,12.37,12.0,0.34971624645431354,49.63,0.2405
33,883,22.275990806361374,1.6127,21.16,23.63,0.25,11.1,1.8101
33,884,34.72922144400566,2.4037,20.47,28.96,1.3191232781298345,9.89,1.4166
33,885,120.08687296968102,1.8061,14.91,18.29,0.43189921965665956,32.43,0.4423
33,886,66.92130507639698,1.7331,23.85,31.18,0.802825248066105,31.21,0.6961
33,887,96.68062570040942,1.6866,13.73,13.98,1.260077132828881,27.26,0.4323
33,888,51.009607188674124,1.5283,12.6,12.2,0.2592662076613966,28.18,0.4333
33,889,52.06734073629334,2.3746,14.88,14.22,0.3533086973494805,24.11,0.5865
33,890,123.1868257848888,2.2617,19.41,23.8,0.6218345486331248,36.18,0.4974
33,891,94.40129225890891,2.1113,15.64,13.58,0.2999295962023417,38.5,0.3949
33,892,197.40296332856335,2.2623,20.2,23.29,0.5755978311523041,50.2,0.383
33,893,81.53429465239333,2.299,24.76,22.27,0.25,31.54,0.7747
33,894,51.99567893553465,2.2916,16.2,24.79,1.0241811159415968,13.66,0.878
33,895,92.81862053760375,1.935,10.87,13.29,0.7453259537931872,47.05,0.2176
33,896,137.75435554647763,1.7371,17.22,14.23,0.5650615406107754,52.06,0.3198
33,897,74.58145314598563,1.5555,11.52,21.21,0.25,20.08,0.5664
33,898,99.70728128690881,1.6468,12.17,21.64,0.6030446705944899,28.73,0.3851
33,899,127.00512958969043,1.5235,11.66,7.87,0.5569919356659481,44.45,0.2509
33,900,68.4199165595456,1.8006,23.78,20.13,0.6725338975307088,24.87,0.8421
33,901,180.16663961252218,2.0716,12.24,9.19,0.8026561301278629,61.01,0.193
34,902,205.64195290737325,1.5839,13.38,14.52,0.5599152566356415,54.1,0.2356
34,903,71.44011284538497,1.7079,19.37,15.89,1.1582818854019934,21.21,0.7668
34,904,176.33710524107875,2.0201,17.82,22.54,0.5762682131934895,50.33,0.3396
34,905,78.7633335652548,2.1652,23.23,18.76,0.7343358499736266,43.5,0.4928
34,906,86.01451300854184,2.1233,18.2,18.49,0.8329150307397166,31.81,0.5168
34,907,104.5605075174442,1.9886,11.26,8.44,0.25120646535024105,41.32,0.2674
34,908,169.8537308482245,2.1599,12.51,17.51,0.8428424880112622,40.35,0.2905
34,909,101.42561206590743,2.374,10.16,14.33,1.0206301086956269,25.81,0.3356
34,910,183.972971962787,2.3639,18.62,26.91,1.057820267127213,59.51,0.2975
34,911,118.09229775850481,2.4676,11.75,17.75,1.4196760139484539,33.38,0.3063
34,912,132.81383055290175,1.556,23.06,21.04,0.545444542578315,45.07,0.4831
34,913,72.64517110998742,1.8584,17.79,26.2,0.4855044366065519,27.46,0.597
34,914,149.58472347747744,2.0337,19.87,26.33,0.4990520413678011,40.95,0.4641
34,915,46.06382398064355,1.7853,20.1,20.39,0.4388128643904829,12.24,1.4534
34,916,71.41079938132827,2.0279,23.27,21.38,0.28681220656580486,24.35,0.9079
34,917,105.91610692531547,1.7923,20.6,29.75,0.5901585506507595,36.06,0.5377
34,918,235.3982338384219,1.5035,22.36,17.79,0.25,53.6,0.4142
34,919,76.8856771418579,2.2306,13.56,15.04,0.7046555673869318,31.37,0.392
34,920,54.72533099987566,2.4823,10.94,7.12,0.9213321659605285,24.11,0.3945
34,921,32.645406254510114,2.0115,23.81,25.17,0.25,16.83,1.359
34,922,13.38588350293681,1.9641,23.63,19.15,0.25,3.66,5.8635
34,923,64.78824910360159,2.4402,23.01,18.31,0.9165437997414714,30.31,0.6798
34,924,19.24138949958511,2.4477,10.15,19.99,0.4084652382124427,5.88,1.2881
34,925,47.687903773053534,1.6812,19.56,23.01,0.6856944711093742,15.4,1.0665
34,926,148.43322153980512,2.347,16.21,22.87,0.648753312590617,45.61,0.3347
34,927,117.80264111633085,2.1754,10.05,6.46,0.6909592707667312,50.17,0.1895
34,928,39.16282459290681,1.8049,16.31,11.61,0.4728030939175012,19.54,0.7586
35,929,93.22201002001192,1.9441,22.42,21.91,0.6122910136446083,40.27,0.515
35,930,131.31424936790611,1.926,12.66,14.53,0.7935811932757014,51.39,0.2314
35,931,143.0677707278939,1.9073,18.69,17.8,1.4440040723833236,50.9,0.3344
35,932,17.1180734208264,2.3209,21.95,18.31,0.3454499043992537,6.92,2.5884
35,933,49.7873229654913,2.1014,18.41,25.81,0.7063908132262968,23.32,0.6955
35,934,170.07761361485527,1.6811,24.26,32.8,0.5605472185336179,55.5,0.4158
35,935,143.35268313817045,2.4445,12.54,12.45,0.32422782817618634,45.43,0.2669
35,936,13.689980028691865,1.8429,20.42,16.77,1.0366499105343554,3.99,2.31
35,937,51.17419560279028,1.6063,24.96,20.34,0.8655430751044879,12.59,1.4554
35,938,82.10277693311141,1.7048,13.01,20.71,0.2983233602900395,31.46,0.3926
35,939,52.800325817179996,2.409,12.6,11.28,1.3756616788487666,21.48,0.4784
35,940,104.6957532731373,2.0818,14.96,16.67,0.6168061579991851,25.1,0.5375
35,941,125.36580427780619,1.5434,18.28,13.44,0.25,35.33,0.5092
35,942,116.69042677106957,2.2033,20.02,19.31,0.3708589349793475,34.38,0.5625
35,943,128.8319235831675,2.4951,10.06,12.59,1.1699745824097902,47.97,0.191
35,944,57.10244965799808,1.882,11.68,21.23,0.25,20.66,0.5471
35,945,152.9456805475372,2.262,10.68,8.13,0.3271305305064546,39.53,0.2603
35,946,29.940255724127486,1.6795,23.72,22.48,0.25,7.77,2.7549
35,947,106.39406499264642,1.5991,10.77,7.09,0.32681279887899317,35.29,0.2907
35,948,97.99088751550654,2.0321,15.81,19.56,0.5002452392843263,46.81,0.3219
35,949,124.58552624169036,1.9192,17.06,12.38,0.4343214869979625,39.21,0.4174
35,950,55.742724660841056,2.0042,13.53,23.17,1.3969016933741951,17.14,0.6317
35,951,185.73703361180733,1.8638,18.53,19.48,0.25,61.0,0.3008
35,952,96.38115510948899,1.8452,10.07,8.96,0.2624321091561048,36.68,0.2663
35,953,107.27978873591655,2.4165,22.61,23.6,0.6632498907161926,34.52,0.5989
35,954,37.54971849287186,1.6898,10.48,7.67,0.860611462024881,14.42,0.5496
35,955,144.92438874821394,1.8604,24.73,33.91,0.599905119195371,49.77,0.4751
36,956,67.47508036772732,1.9119,11.64,6.97,0.9674478029130807,16.65,0.5734
36,957,174.1046595111925,1.5247,23.99,23.85,0.6908095119756653,59.91,0.3786
36,958,183.81212449429492,1.7349,12.22,20.03,0.25,61.92,0.1951
36,959,70.45562052557828,1.6698,17.26,22.79,0.7744049094983484,21.35,0.7085
36,960,65.12312028513823,1.7115,11.42,6.68,0.3010422388977755,17.87,0.5893
36,961,108.87030236234608,1.8255,20.75,22.46,1.1030967746857796,37.05,0.5127
36,962,113.2079395774436,2.4588,12.52,8.73,1.4873151704595764,47.2,0.2429
36,963,92.52193722057171,1.8171,20.36,21.34,0.5483522713907033,48.65,0.3956
36,964,18.024446480494838,2.1211,18.36,27.39,0.40895062313158287,7.33,2.1103
36,965,45.34646820814929,1.7344,11.71,6.72,0.7126074228178358,18.89,0.5404
36,966,32.86233476493083,2.4712,15.24,13.86,0.9009056698055052,14.45,0.8397
36,967,113.1482550153484,2.3354,19.51,21.0,0.8521479413424438,39.92,0.4527
36,968,73.11712352135555,1.8058,12.8,18.8,0.6244944401934311,27.52,0.4274
36,969,52.46820757395473,1.9796,18.5,23.21,0.9736781734451205,15.5,0.9264
36,970,112.20624989907346,2.1591,17.4,14.68,0.25,34.41,0.4986
36,971,37.040491823473786,1.8112,22.95,23.16,0.7959072557511465,16.26,1.2124
36,972,53.73329882333366,1.8928,22.49,19.65,0.521242806101424,22.89,0.9058
36,973,97.83098341559412,1.9363,12.96,11.47,0.5866043058675916,41.38,0.2933
36,974,49.63174974593245,2.3678,10.31,12.59,0.7492271743758369,22.31,0.4024
36,975,167.96794885757964,1.7973,15.72,13.33,0.3325279639455814,49.03,0.3113
36,976,85.12583544693952,1.6643,22.19,23.16,1.2973523055090184,34.86,0.5671
36,977,19.826736646887205,2.1192,18.51,28.27,0.4890383127611795,5.25,2.4102
36,978,160.4367413408914,1.5838,21.0,19.12,0.3054321114243522,43.21,0.4749
36,979,112.66159524998336,1.6852,12.61,9.92,0.8384137211792049,33.92,0.3394
36,980,141.3056183917021,1.555,18.23,13.55,0.33063382166769034,43.18,0.4118
36,981,211.0069894288868,2.1588,17.06,14.47,0.624746701998079,62.87,0.263
36,982,123.00504602353283,1.6841,11.82,7.08,0.8831823173047557,45.76,0.2364
37,983,111.17783381153905,1.9594,24.4,32.44,0.25,64.97,0.372
37,984,44.55168366202396,2.3364,23.05,27.82,0.8044381316497394,18.12,1.0647
37,985,67.57498209772577,1.8286,24.03,22.67,0.25,17.89,1.2885
37,986,132.76061001596904,1.835,22.83,20.48,1.141740067082217,63.48,0.3386
37,987,191.30858723607557,2.2549,23.32,22.35,0.2612899475774597,62.43,0.3657
37,988,37.3321299777263,2.2845,23.4,21.34,0.7221931008084198,16.49,1.1957
37,989,17.74371651673142,1.6122,14.21,17.67,1.56421260492574,4.8,1.4559
37,990,104.83003269499746,2.1578,17.95,21.83,0.8596823084699,45.1,0.3731
37,991,41.60317636310978,2.0959,15.01,10.2,0.3922069799564186,10.64,1.2425
37,992,120.21685653989798,1.929,20.42,19.74,0.8492567882189306,35.52,0.512
37,993,137.79401029113126,2.4915,20.24,18.3,0.6646523812190136,54.53,0.3532
37,994,46.304482651562445,1.7655,20.68,22.17,0.5818587484119885,11.21,1.5228
37,995,72.15773845564887,2.209,19.85,15.24,0.3370827762961028,21.02,0.8885
37,996,150.32809722641662,2.0518,14.99,13.45,1.0333219899948898,66.08,0.2138
37,997,138.53414567270022,2.2305,18.25,19.74,0.25,41.41,0.4358
37,998,46.81361707957354,1.9113,11.94,18.41,0.40186998773834015,21.87,0.5129
37,999,142.67316946716153,1.782,11.25,16.48,0.8356152926883331,48.39,0.2196
37,1000,63.794449016265524,1.9607,15.62,24.29,0.4574529179925945,19.31,0.7524
